filename,width,height,class,xmin,ymin,xmax,ymax
00006_00020.jpg,60,59,stopsign,8,4,57,54
00017_00017.jpg,43,44,stopsign,6,8,40,41
00012_00017.jpg,49,49,stopsign,7,7,45,46
00001_00023.jpg,108,110,stopsign,11,10,97,102
00008_00011.jpg,39,46,stopsign,7,7,34,40
00007_00022.jpg,96,93,stopsign,9,10,88,86
00000_00018.jpg,81,82,stopsign,8,6,75,75
00006_00000.jpg,31,33,stopsign,5,7,26,27
00005_00006.jpg,53,54,stopsign,6,6,50,51
00001_00009.jpg,41,42,stopsign,7,7,35,37
00009_00028.jpg,120,118,stopsign,12,12,110,110
00011_00015.jpg,51,51,stopsign,6,6,45,46
00002_00020.jpg,53,53,stopsign,7,8,47,47
00015_00021.jpg,72,72,stopsign,7,8,66,66
00022_00013.jpg,48,52,stopsign,7,6,45,47
00018_00024.jpg,106,110,stopsign,11,12,97,100
00013_00004.jpg,41,41,stopsign,7,6,36,35
00014_00019.jpg,84,95,stopsign,9,13,77,87
00020_00024.jpg,123,122,stopsign,12,10,111,112
00014_00005.jpg,42,54,stopsign,7,9,39,50
00020_00017.jpg,74,81,stopsign,10,12,67,71
00018_00007.jpg,50,50,stopsign,7,6,46,46
00020_00010.jpg,54,56,stopsign,9,9,47,48
00009_00020.jpg,56,58,stopsign,6,6,52,55
10.jpg,960,637,stopsign,508,55,702,265
00004_00003.jpg,40,41,stopsign,7,7,35,35
00010_00001.jpg,57,65,stopsign,7,8,53,60
00004_00027.jpg,147,147,stopsign,14,14,134,135
00000_00028.jpg,164,159,stopsign,19,14,151,147
00019_00018.jpg,78,82,stopsign,9,10,72,76
00005_00014.jpg,57,56,stopsign,7,6,55,52
00006_00005.jpg,34,35,stopsign,7,6,32,30
00022_00017.jpg,56,61,stopsign,6,7,52,56
00000_00013.jpg,64,65,stopsign,7,6,60,59
00008_00021.jpg,55,64,stopsign,7,7,51,60
00007_00003.jpg,36,35,stopsign,7,5,31,30
00019_00002.jpg,38,41,stopsign,8,7,34,35
00003_00013.jpg,58,59,stopsign,6,4,53,54
00021_00026.jpg,119,124,stopsign,8,15,111,117
00013_00010.jpg,57,57,stopsign,8,7,52,51
00005_00026.jpg,74,74,stopsign,5,7,71,70
5a375c39ab14a.image.jpg,400,601,stopsign,277,141,393,258
00013_00018.jpg,93,91,stopsign,11,9,85,83
00016_00007.jpg,57,57,stopsign,7,6,54,54
00001_00027.jpg,159,157,stopsign,14,16,144,144
1_ stop sign.jpg,509,339,stopsign,286,33,436,192
00000_00001.jpg,48,46,stopsign,8,7,43,42
00011_00029.jpg,141,134,stopsign,13,12,128,123
00000_00008.jpg,56,56,stopsign,9,7,51,51
00015_00003.jpg,35,34,stopsign,8,5,30,28
00000_00002.jpg,49,46,stopsign,6,7,43,42
00006_00013.jpg,41,43,stopsign,5,6,38,40
00011_00022.jpg,70,70,stopsign,8,6,63,63
00004_00017.jpg,61,61,stopsign,5,5,57,57
00003_00022.jpg,93,94,stopsign,10,10,84,88
00010_00025.jpg,122,133,stopsign,13,12,111,124
00002_00003.jpg,34,34,stopsign,8,8,29,28
00020_00003.jpg,43,47,stopsign,8,9,37,40
00000_00000.jpg,48,45,stopsign,8,6,41,39
00016_00000.jpg,58,58,stopsign,7,7,53,54
00004_00010.jpg,46,47,stopsign,5,7,42,43
00010_00007.jpg,63,74,stopsign,8,8,60,68
00015_00013.jpg,46,45,stopsign,7,6,42,41
00006_00026.jpg,92,96,stopsign,9,10,84,89
00001_00003.jpg,33,34,stopsign,6,8,27,29
00017_00028.jpg,120,124,stopsign,11,13,110,113
00017_00000.jpg,25,26,stopsign,5,9,22,24
5c1c75b111543.image.jpg,400,300,stopsign,53,105,155,248
00001_00011.jpg,46,44,stopsign,9,7,41,39
00016_00013.jpg,60,61,stopsign,6,6,55,57
5a5fd88d17244.jpg,650,430,stopsign,36,45,325,336
00016_00021.jpg,75,75,stopsign,7,8,69,70
00018_00016.jpg,71,71,stopsign,8,8,66,64
00007_00010.jpg,46,44,stopsign,8,6,41,40
00005_00021.jpg,65,65,stopsign,7,8,61,61
00023_00007.jpg,42,43,stopsign,7,7,37,36
00002_00008.jpg,38,39,stopsign,8,9,32,34
00021_00015.jpg,50,50,stopsign,5,6,44,45
00017_00008.jpg,32,33,stopsign,6,5,26,26
00013_00026.jpg,136,140,stopsign,12,13,128,127
00022_00029.jpg,116,148,stopsign,9,12,109,139
00009_00009.jpg,35,37,stopsign,7,7,31,32
00023_00002.jpg,36,38,stopsign,7,8,31,32
00019_00010.jpg,46,45,stopsign,9,7,39,39
00014_00011.jpg,56,66,stopsign,9,7,51,61
00002_00000.jpg,31,32,stopsign,6,8,26,27
00023_00019.jpg,61,62,stopsign,7,6,56,57
00000_00023.jpg,109,108,stopsign,13,14,101,100
00002_00014.jpg,44,44,stopsign,8,8,39,39
00008_00027.jpg,80,104,stopsign,6,10,73,96
00004_00020.jpg,75,76,stopsign,7,8,69,72
00003_00008.jpg,49,51,stopsign,7,6,45,47
00023_00013.jpg,49,51,stopsign,7,7,44,45
